timestamp_iso,elapsed_seconds,sm_clock_mhz,memory_clock_mhz,power_draw_w,temperature_c,gpu_utilization_pct,memory_utilization_pct,fan_speed_pct,memory_used_mb,throttle_bitmask,throttle_reasons
2026-08-16T14:43:04.7429569-07:00,3154.9,1387,7001,17.94,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:43:06.7929166-07:00,3157,1290,7001,17.74,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:43:08.8463705-07:00,3159,1380,7001,17.98,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:43:10.8934174-07:00,3161.1,1312,7001,17.81,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:43:12.9320039-07:00,3163.1,1380,7001,17.99,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:43:14.9712809-07:00,3165.1,1335,7001,17.84,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:43:17.0144701-07:00,3167.2,1387,7001,17.89,43,5,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:43:19.0609533-07:00,3169.2,1320,7001,17.98,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:43:21.1064565-07:00,3171.3,1380,7001,17.93,43,5,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:43:23.1522891-07:00,3173.3,1297,7001,17.83,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:43:25.1944564-07:00,3175.4,1357,7001,17.66,43,5,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:43:27.2395936-07:00,3177.4,1372,7001,17.76,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:43:29.2826478-07:00,3179.4,1417,7001,17.80,43,5,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:43:31.3208490-07:00,3181.5,1320,7001,17.67,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:43:33.3744844-07:00,3183.5,1357,7001,17.75,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:43:35.4288817-07:00,3185.6,1342,7001,17.58,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:43:37.4819772-07:00,3187.6,1380,7001,17.85,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:43:39.5295538-07:00,3189.7,1305,7001,17.72,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:43:41.5805845-07:00,3191.7,1357,7001,17.80,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:43:43.6297680-07:00,3193.8,1335,7001,17.79,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:43:45.6756706-07:00,3195.8,1387,7001,17.81,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:43:47.7204121-07:00,3197.9,1320,7001,17.88,43,5,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:43:49.7611429-07:00,3199.9,1402,7001,17.97,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:43:51.8079893-07:00,3202,1275,7001,17.63,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:43:53.8485776-07:00,3204,1432,7001,17.99,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:43:55.8999786-07:00,3206.1,1290,7001,17.68,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:43:57.9460737-07:00,3208.1,1395,7001,18.05,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:43:59.9953884-07:00,3210.2,1320,7001,17.75,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:44:02.0431020-07:00,3212.2,1387,7001,17.93,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:44:04.0860448-07:00,3214.2,1372,7001,17.75,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:44:06.1265115-07:00,3216.3,1387,7001,17.85,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:44:08.1703774-07:00,3218.3,1327,7001,17.87,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:44:10.2155456-07:00,3220.4,1342,7001,17.73,43,6,4,0,1648,0x0000000000000001,GpuIdle
